Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-05-23,43.24964141845703,43.461481755288794,42.804288535410855,43.283343540674984,146118800
2019-05-24,43.08353805541992,43.84665330275651,42.99928091077226,43.379635543121694,94858800
2019-05-28,42.905391693115234,43.47351576319554,42.828359850916584,43.07149630921475,111792800
2019-05-29,42.70077133178711,43.17501064474778,42.36856211250866,42.46966846766832,113924800
2019-05-30,42.92224884033203,43.14612644193802,42.5298569502953,42.83799169611666,84873600
2019-05-31,42.144691467285156,42.84762410432637,42.12543258600589,42.42393606269451,108174400
2019-06-03,41.718589782714844,42.830763341272295,40.989176777004396,42.27227057974645,161584400
2019-06-04,43.24483108520508,43.290570472381134,42.01229198059513,42.23376362137621,123872000
2019-06-05,43.94293975830078,44.532732366937054,43.60591855901341,44.36181211163416,119093600
2019-06-06,44.588111877441406,44.648294513743615,43.8490673404871,44.07294865762476,90105200
2019-06-07,45.774906158447266,46.20100020037533,44.72050899594306,44.89864722693939,122737600
2019-06-10,46.35987854003906,47.031514995760524,46.12877565173632,46.174515032887804,104883600
2019-06-11,46.896705627441406,47.18317549495311,46.60542379492944,46.90874288645351,107731600
2019-06-12,46.74745559692383,47.17595558586052,46.554870465509886,46.689678955522886,73012800
2019-06-13,46.73783493041992,47.37336343708361,46.6054360661932,46.87023746790333,86698400
2019-06-14,46.39839553833008,46.60301424899511,45.811012560410255,46.1119256701433,75046000
2019-06-17,46.67523956298828,46.93282297806528,46.26118278193887,46.43691502996663,58676400
2019-06-18,47.77296447753906,48.21590769265927,46.99300004944819,47.19521277723059,106204000
2019-06-19,47.63334274291992,48.117213397618876,47.49853425097097,48.06906435913204,84496800
2019-06-20,48.0161018371582,48.292940412246175,47.671855350127984,48.235163776262326,86056000
2019-06-21,47.8524055480957,48.35071941555891,47.70074416699722,47.85722118631068,191202400
2019-06-24,47.80427169799805,48.184626396953746,47.705571293728106,47.79464041924867,72881600
2019-06-25,47.07965850830078,47.9679508330519,47.01225059912808,47.76814410756287,84281200
2019-06-26,48.09795379638672,48.38442367411499,47.508164816316906,47.609271183764086,104270000
2019-06-27,48.08350372314453,48.52404090867039,48.042579985462496,48.215902538422434,83598800
2019-06-28,47.6453742980957,48.025728882416274,47.43593996412541,47.82832813337103,124442400
2019-07-01,48.51923370361328,49.22698197145703,48.302574046560885,48.90921594374924,109012000
2019-07-02,48.80329895019531,48.89959336542265,48.4734993020255,48.485536563085965,67740800
2019-07-03,49.20771789550781,49.214939515988235,48.79366117943733,48.93569127989315,45448000
2019-07-05,49.164398193359375,49.36902062598078,48.844226127610995,48.95255781150268,69062000
2019-07-08,48.15092086791992,48.48312649618494,47.76334457389714,48.341096367341244,101354400
2019-07-09,48.44460678100586,48.50960137077678,47.85962976027634,47.95351450764578,82312000
2019-07-10,48.92366027832031,49.044025532728696,48.521640769387034,48.59145467396729,71588400
2019-07-11,48.5673828125,49.20291124363667,48.557755207852956,48.94292183909127,80767200
2019-07-12,48.94050598144531,49.10901657818996,48.675700991378356,48.73588360973398,70380800
2019-07-15,49.40031051635742,49.55918986431573,49.10902497746427,49.13068984219638,67789600
2019-07-16,49.22938919067383,49.61696545788272,48.98865868118398,49.25105405494646,67467200
2019-07-17,48.95254898071289,49.37141770270764,48.93329009978983,49.12105959721974,56430000
2019-07-18,49.508636474609375,49.56159747950003,49.036803069198804,49.10902295525479,74162400
2019-07-19,48.769596099853516,49.710853332673544,48.71422910770419,49.539933043965235,83717200
2019-07-22,49.884178161621094,49.886584144425385,49.01514084596864,49.02476845044198,89111600
2019-07-23,50.2741584777832,50.29101137652911,49.901025455222516,50.18268338243241,73420800
2019-07-24,50.233238220214844,50.348787843724374,49.87214243264831,49.99250769517049,59966400
2019-07-25,49.836029052734375,50.370451055675005,49.76621515083122,50.286193911517664,55638400
2019-07-26,50.00935363769531,50.48840496500306,49.8649138734609,49.946761359007695,70475600
2019-07-29,50.47636795043945,50.707470839683545,50.17786449034994,50.18268012871597,86693600
2019-07-30,50.25971603393555,50.591925316151894,49.90584188720668,50.25490039518073,135742800
2019-07-31,51.28521728515625,53.29050252433485,50.8663486217306,52.09888744241687,277125600
2019-08-01,50.17545700073242,52.48647129992204,49.76862553600604,51.492253146622396,216071600
2019-08-02,49.11384582519531,49.694003635226096,48.53849998122236,49.47734761841453,163448400
2019-08-05,46.5428352355957,47.82111363712793,46.35988137306534,47.662234294545044,209572000
2019-08-06,47.42389678955078,47.681480124108205,46.711333069272534,47.25779219784627,143299200
2019-08-07,47.91499328613281,48.04017416467067,46.65838355564884,47.04114413857091,133457600
2019-08-08,48.9718017578125,48.99587627608545,47.99925219563113,48.1942433045724,108038000
2019-08-09,48.56825256347656,48.99596175846695,48.157452921825254,48.6431619585129,98478800
2019-08-12,48.44501495361328,48.82439958010952,48.123626486100825,48.23719999293651,89927600
2019-08-13,50.496585845947266,51.2626005070688,48.445017253738975,48.57550769584503,188874000
2019-08-14,48.993553161621094,49.88522433685931,48.95488905347999,49.092628556028075,146189600
2019-08-15,48.74949645996094,49.57108853841545,48.249289203212776,49.16512643486265,108909600
2019-08-16,49.89972686767578,50.059213562450225,49.25694984004249,49.36327430322545,110481600
2019-08-19,50.830055236816406,51.40516814645249,50.752727024340764,50.8952967679791,97654400
2019-08-20,50.83247375488281,51.55499407869545,50.822809571284125,50.95813026493987,107537200
2019-08-21,51.383426666259766,51.62748695042216,51.13211732227559,51.46800394713053,86141600
2019-08-22,51.339927673339844,51.81838401445387,50.92671286473306,51.516327591768615,89014800
2019-08-23,48.96697235107422,51.240854065118256,48.57067445820719,50.60774127383128,187272000
2019-08-26,49.897315979003906,50.06646687242056,49.551761444326445,49.74507833132245,104174400
2019-08-27,49.33427429199219,50.395096344038365,49.182036668870836,50.22836060199352,103493200
2019-08-28,49.66533279418945,49.7112459676444,49.13129901936015,49.31978196191317,63755200
2019-08-29,50.50625228881836,50.58116538378517,49.93838838948559,50.38301458772687,83962000
2019-08-30,50.44101333618164,50.85422450567726,50.06887771527508,50.78414902983031,84573600
2019-09-03,49.706417083740234,50.01572264589062,49.34878321885632,49.88281704796355,80092000
2019-09-04,50.54975128173828,50.61982675530923,50.09787601538386,50.3564344175525,76752400
2019-09-05,51.53807830810547,51.7048140548305,51.11036535179507,51.22877280501446,95654800
2019-09-06,51.533241271972656,51.813550519537316,51.35200741682154,51.72414299757068,77449200
2019-09-09,51.75313949584961,52.30167499929661,51.00404176976925,51.91504129813677,109237600
2019-09-10,52.364501953125,52.383834007105214,51.158695044708594,51.678230629282474,127111600
2019-09-11,54.029441833496094,54.05844176074885,52.61340101187197,52.695563170673374,177158400
2019-09-12,53.90861129760742,54.71329002492586,53.85303394999192,54.32182609328362,128906800
2019-09-13,52.859867095947266,53.35282149129174,52.44182209373345,53.16192347935267,159053200
2019-09-16,53.13776397705078,53.19334501317117,52.57231524325715,52.61339447394689,84632400
2019-09-17,53.33107376098633,53.360073680795075,52.94927405387427,53.152258743688805,73274800
2019-09-18,53.831295013427734,53.85062706929937,53.026616162932605,53.418080154498426,101360000
2019-09-19,53.39390563964844,54.07050900436294,53.251332221101215,53.647630057810474,88242400
2019-09-20,52.61339569091797,53.78054216826021,52.5505692814473,53.49540267080229,221652400
2019-09-23,52.85263442993164,53.1232758534944,52.59407231568212,52.90821178929624,76662000
2019-09-24,52.601318359375,53.7636347138076,52.48291458696339,53.41083114642904,124763200
2019-09-25,53.410823822021484,53.524397330295244,52.470824395628036,52.811544920449315,87613600
2019-09-26,53.135353088378906,53.38908123906284,52.879209813536775,53.161934202968894,75334000
2019-09-27,52.87679672241211,53.39391722750773,52.5046611038443,53.29242301356189,101408000
2019-09-30,54.12126541137695,54.26866910273741,53.352831904661166,53.37941301907739,103909600
2019-10-01,54.271087646484375,55.1482607902779,54.176846178018245,54.387079982452434,139223200
2019-10-02,52.910621643066406,54.027021013467234,52.661723755848904,53.90136450785289,138449200
2019-10-03,53.36008834838867,53.39391852478837,51.985126737549685,52.782552850858686,114426000
2019-10-04,54.855857849121094,54.97185016253987,54.101926247958765,54.524805211700034,138478800
2019-10-07,54.867942810058594,55.56146315555386,54.573135455502594,54.67704477909794,122306000
2019-10-08,54.22516632080078,55.1095883917041,54.20825307885652,54.56830565409411,111820000
2019-10-09,54.86069869995117,55.04434768853121,54.524812085324754,54.86069869995117,74770400
2019-10-10,55.60012435913086,55.6847016253817,54.92593610175733,55.07817001891219,113013600
2019-10-11,57.07899856567383,57.424549336470406,56.13658033336911,56.29123307121026,166795600
2019-10-14,56.99683380126953,57.54295413733252,56.70686039203192,56.76243773772624,96427600
2019-10-15,56.863929748535156,57.42695961695513,56.757605308884614,57.12248810203824,87360000
2019-10-16,56.634376525878906,56.844610328161664,56.35165212337377,56.392731359237324,73903200
2019-10-17,56.85426712036133,57.06449720809771,56.42897300976469,56.80835395471495,67585200
2019-10-18,57.127323150634766,57.41004749583008,56.615032993894154,56.68752726663415,97433600
2019-10-21,58.118072509765625,58.23406483418485,57.347227594298715,57.395555885867246,87247200
2019-10-22,57.98516845703125,58.52645120185638,57.90300630850987,58.275141882789306,82293600
2019-10-23,58.76325988769531,58.77776169249288,58.28963750624399,58.50228639673103,75828800
2019-10-24,58.85992431640625,59.15473168555274,58.43221138129828,59.084652529312926,69275200
2019-10-25,59.58485794067383,59.621103236105824,58.69077167696705,58.758432019914885,73477200
2019-10-28,60.18171691894531,60.230045204736435,59.618683355809736,59.78783419968458,96572800
2019-10-29,58.78983688354492,60.35086590839345,58.61585579748526,60.16238301855138,142839600
2019-10-30,58.78260040283203,59.275558594982016,58.28723077368662,59.14506814350186,124522000
2019-10-31,60.11164855957031,60.21072395991238,57.33272922486972,59.74435057186377,139162000
2019-11-01,61.81765365600586,61.844231078316334,60.20829634248572,60.30011897675289,151125200
2019-11-04,62.2236213684082,62.30819863932777,61.711334869477135,62.18253845130184,103272000
2019-11-05,62.13420867919922,62.39035190734999,61.938476728903325,62.114872940608464,79897600
2019-11-06,62.160797119140625,62.221208407702825,61.70892186060339,62.04722360166671,75864400
2019-11-07,62.878204345703125,63.10118855702432,62.55827337159336,62.710968036353194,94940400
2019-11-08,63.05030059814453,63.12300883008653,62.252899137211564,62.698860218440345,69986400
2019-11-11,63.549583435058594,63.615020843724096,62.59948729167758,62.604332041612686,81821200
2019-11-12,63.49138259887695,63.69255428285112,63.23932257069578,63.39200979300178,87388800
2019-11-13,64.09974670410156,64.17488099113991,63.27568822278342,63.29022986565774,102734400
2019-11-14,63.65621566772461,64.19912342549274,63.525333477347125,63.925243473794666,89182800
2019-11-15,64.41241455078125,64.41725930013324,63.74589538497123,63.908279548747345,100206400
2019-11-18,64.73719787597656,64.81717693077634,64.04159533925312,64.42211161356873,86703200
2019-11-19,64.5408706665039,64.95532233123622,64.32273860067447,64.93108379135208,76167200
2019-11-20,63.789527893066406,64.48997518063773,63.11331175169603,64.35910036351942,106234400
2019-11-21,63.503536224365234,63.9882775232276,63.30236444326082,63.91071714023396,121395200
2019-11-22,63.44778060913086,63.78709799782545,63.21995163460071,63.644100219610024,65325200
2019-11-25,64.56027221679688,64.57723993835555,63.62714368642337,63.67319470404511,84020400
2019-11-26,64.05613708496094,64.75173962276358,63.62229157801935,64.69841778729275,105207600
2019-11-27,64.91654205322266,64.95047748832434,64.30334471751318,64.3687821181986,65235600
2019-11-29,64.77354431152344,64.955322265625,64.44634251482785,64.61600489728153,46617600
2019-12-02,64.02460479736328,65.01589945032316,63.852523779454806,64.77837365070593,94487200
2019-12-03,62.883060455322266,62.902446850476416,62.11716840685746,62.606754397566355,114430400
2019-12-04,63.438087463378906,63.81861113445702,63.18117518271127,63.27570328045217,67181600
2019-12-05,64.36878204345703,64.44392373587152,63.678031736221556,63.93494398588444,74424400
2019-12-06,65.61213684082031,65.68242637920102,64.78565228550922,64.82928461076523,106075600
2019-12-09,64.69357299804688,65.63396484654271,64.20640565593054,65.44007129762012,128042400
2019-12-10,65.0716781616211,65.45704662759097,64.43666081245483,65.10076145768438,90420400
2019-12-11,65.62670135498047,65.70668781535633,65.07652261611067,65.1516569294543,78756800
2019-12-12,65.79393005371094,66.06053922969089,64.79051947792334,64.90200789821868,137310400
2019-12-13,66.68827819824219,66.72463231388339,65.66547383100296,65.79392997064501,133587600
2019-12-16,67.8298568725586,68.05526723272308,67.13183550753534,67.13668025850852,128186000
2019-12-17,67.9631576538086,68.29277820103589,67.57293704501966,67.75956718700958,114158400
2019-12-18,67.80076599121094,68.32428750385608,67.65049736561721,67.81530763907062,116028400
2019-12-19,67.86861419677734,68.14976498636153,67.60928327063462,67.74258414485224,98369200
2019-12-20,67.72806549072266,68.50607332637524,67.51477810232242,68.40428177972647,275978000
2019-12-23,68.83325958251953,68.89385224060274,67.95345300370106,67.99223319246208,98572000
2019-12-24,68.8987045288086,69.04898055041124,68.57151005661217,69.00050346001484,48478800
2019-12-26,70.26568603515625,70.28265375824817,69.00293683987482,69.03202013856594,93121200
2019-12-27,70.239013671875,71.24970256939069,69.83183274194636,70.558944715347,146266000
2019-12-30,70.65589141845703,70.9394683422482,69.12895923468582,70.15660845568407,144114400
2019-12-31,71.17212677001953,71.17939759231628,70.1711349866383,70.27050782240313,100805600
2020-01-02,72.79603576660156,72.85662843705877,71.54540216077686,71.79988841807065,135480400
2020-01-03,72.08829498291016,72.85176099103282,71.86289207131898,72.0204315021118,146322800
2020-01-06,72.66271209716797,72.70149228565275,70.95400211001883,71.20606963688756,118387200
2020-01-07,72.32097625732422,72.9293215125039,72.10041809515171,72.67240923493256,108872000
